"year","month","day","hour","avg_wind_speed"
"2010","12","7","18","2.0575000000000000"
"2010","12","7","19","2.0416666666666667"
"2010","12","7","20","1.06583333333333333333"
"2010","12","7","21","0.60416666666666666667"
"2010","12","7","22","1.1300000000000000"
"2010","12","7","23","1.2808333333333333"
"2010","12","7","24","1.5450000000000000"
"2010","12","8","1","0.72666666666666666667"
"2010","12","8","2","1.06750000000000000000"
"2010","12","8","3","1.3908333333333333"
"2010","12","8","4","1.5308333333333333"
"2010","12","8","5","1.1116666666666667"
"2010","12","8","6","0.38750000000000000000"
"2010","12","8","7","0.68166666666666666667"
"2010","12","8","8","0.95916666666666666667"
"2010","12","8","9","0.38916666666666666667"
"2010","12","8","10","1.1600000000000000"
"2010","12","8","11","1.6241666666666667"
"2010","12","8","12","2.1491666666666667"
"2010","12","8","13","2.0091666666666667"
"2010","12","8","14","2.8766666666666667"
"2010","12","8","15","2.8133333333333333"
"2010","12","8","16","3.6508333333333333"
"2010","12","8","17","3.4008333333333333"
"2010","12","8","18","2.5058333333333333"
"2010","12","8","19","2.2408333333333333"
"2010","12","8","20","1.3300000000000000"
"2010","12","8","21","0.80333333333333333333"
"2010","12","8","22","0.55750000000000000000"
"2010","12","8","23","0.55750000000000000000"
"2010","12","8","24","0.77333333333333333333"
"2010","12","9","1","0.74333333333333333333"
"2010","12","9","2","0.78916666666666666667"
"2010","12","9","3","0.88083333333333333333"
"2010","12","9","4","0.10916666666666666667"
"2010","12","9","5","0.11000000000000000000"
"2010","12","9","6","0.55666666666666666667"
"2010","12","9","7","0.75750000000000000000"
"2010","12","9","8","0.23250000000000000000"
"2010","12","9","9","0.94416666666666666667"
"2010","12","9","10","1.2975000000000000"
"2010","12","9","11","2.0091666666666667"
"2010","12","9","12","2.4741666666666667"
"2010","12","9","13","2.6150000000000000"
"2010","12","9","14","3.5100000000000000"
"2010","12","9","15","3.5550000000000000"
"2010","12","9","16","3.8350000000000000"
"2010","12","9","17","3.4325000000000000"
"2010","12","9","18","2.7216666666666667"
"2010","12","9","19","2.1025000000000000"
"2010","12","9","20","1.8866666666666667"
"2010","12","9","21","0.78833333333333333333"
"2010","12","9","22","1.00416666666666666667"
"2010","12","9","23","1.4375000000000000"
"2010","12","9","24","1.03500000000000000000"
"2010","12","10","1","0.28083333333333333333"
"2010","12","10","2","0.28000000000000000000"
"2010","12","10","3","0.46583333333333333333"
"2010","12","10","4","0.54250000000000000000"
"2010","12","10","5","0.71166666666666666667"
"2010","12","10","6","0.62083333333333333333"
"2010","12","10","7","0.60416666666666666667"
"2010","12","10","8","0.75833333333333333333"
"2010","12","10","9","0.51083333333333333333"
"2010","12","10","10","0.92750000000000000000"
"2010","12","10","11","1.3441666666666667"
"2010","12","10","12","0.95750000000000000000"
"2010","12","10","13","1.1608333333333333"
"2010","12","10","14","0.75833333333333333333"
"2010","12","10","15","1.6391666666666667"
"2010","12","10","16","1.4233333333333333"
"2010","12","10","17","2.1341666666666667"
"2010","12","10","18","1.9650000000000000"
"2010","12","10","19","1.5616666666666667"
"2010","12","10","20","1.06583333333333333333"
"2010","12","10","21","0.49500000000000000000"
"2010","12","10","22","0.23166666666666666667"
"2010","12","10","23","0.44916666666666666667"
"2010","12","10","24","0.38750000000000000000"
"2010","12","11","1","0.54166666666666666667"
"2010","12","11","2","0.94333333333333333333"
"2010","12","11","3","0.51166666666666666667"
"2010","12","11","4","0.14000000000000000000"
"2010","12","11","5","0.63416666666666666667"
"2010","12","11","6","0.29500000000000000000"
"2010","12","11","7","0.29416666666666666667"
"2010","12","11","8","0.07833333333333333333"
"2010","12","11","9","0.21916666666666666667"
"2010","12","11","10","0.89666666666666666667"
"2010","12","11","11","1.06666666666666666667"
"2010","12","11","12","0.51083333333333333333"
"2010","12","11","13","1.2516666666666667"
"2010","12","11","14","1.05166666666666666667"
"2010","12","11","15","1.5750000000000000"
"2010","12","11","16","1.6083333333333333"
"2010","12","11","17","3.0000000000000000"
"2010","12","11","18","2.1358333333333333"
"2010","12","11","19","1.8250000000000000"
"2010","12","11","20","0.63416666666666666667"
"2010","12","11","21","0.54166666666666666667"
"2010","12","11","22","0.78833333333333333333"
"2010","12","11","23","0.60333333333333333333"
"2010","12","11","24","0.49583333333333333333"
"2010","12","12","1","0.58916666666666666667"
"2010","12","12","2","0.48000000000000000000"
"2010","12","12","3","0.58916666666666666667"
"2010","12","12","4","0.57333333333333333333"
"2010","12","12","5","0.77416666666666666667"
"2010","12","12","6","0.51083333333333333333"
"2010","12","12","7","0.55750000000000000000"
"2010","12","12","8","1.6400000000000000"
"2010","12","12","9","2.5200000000000000"
"2010","12","12","10","2.6458333333333333"
"2010","12","12","11","1.03666666666666666667"
"2010","12","12","12","1.9800000000000000"
"2010","12","12","13","2.2725000000000000"
"2010","12","12","14","3.5400000000000000"
"2010","12","12","15","3.8341666666666667"
"2010","12","12","16","3.4183333333333333"
"2010","12","12","17","2.4908333333333333"
"2010","12","12","18","1.9658333333333333"
"2010","12","12","19","1.9966666666666667"
"2010","12","12","20","1.1283333333333333"
"2010","12","12","21","0.63416666666666666667"
"2010","12","12","22","0.09500000000000000000"
"2010","12","12","23","0.21750000000000000000"
"2010","12","12","24","0.51083333333333333333"
"2010","12","13","1","0.69583333333333333333"
"2010","12","13","2","0.71166666666666666667"
"2010","12","13","3","0.54083333333333333333"
"2010","12","13","4","0.13916666666666666667"
"2010","12","13","5","0.18666666666666666667"
"2010","12","13","6","0.04666666666666666667"
"2010","12","13","7","0.81916666666666666667"
"2010","12","13","8","0.72666666666666666667"
"2010","12","13","9","0.45000000000000000000"
"2010","12","13","10","0.83500000000000000000"
"2010","12","13","11","1.3600000000000000"
"2010","12","13","12","1.3758333333333333"
"2010","12","13","13","0.89583333333333333333"
"2010","12","13","14","1.2058333333333333"
"2010","12","13","15","1.1750000000000000"
"2010","12","13","16","1.00583333333333333333"
"2010","12","13","17","2.4275000000000000"
"2010","12","13","18","1.8875000000000000"
"2010","12","13","19","1.00583333333333333333"
"2010","12","13","20","1.8108333333333333"
"2010","12","13","21","2.0266666666666667"
"2010","12","13","22","1.8100000000000000"
"2010","12","13","23","1.1283333333333333"
"2010","12","13","24","0.69583333333333333333"
"2010","12","14","1","0.00000000000000000000"
"2010","12","14","2","0.00000000000000000000"
"2010","12","14","3","0.00000000000000000000"
"2010","12","14","4","0.00000000000000000000"
"2010","12","14","5","0.00000000000000000000"
"2010","12","14","6","0.00000000000000000000"
"2010","12","14","7","0.00000000000000000000"
"2010","12","14","8","0.71083333333333333333"
"2010","12","14","9","0.49666666666666666667"
"2010","12","14","10","1.05083333333333333333"
"2010","12","14","11","1.0975000000000000"
"2010","12","14","12","1.4216666666666667"
"2010","12","14","13","1.2375000000000000"
"2010","12","14","14","0.49500000000000000000"
"2010","12","14","15","0.94333333333333333333"
"2010","12","14","16","0.54250000000000000000"
"2010","12","14","17","0.92750000000000000000"
"2010","12","14","18","1.4225000000000000"
"2010","12","14","19","1.4541666666666667"
"2010","12","14","20","0.13916666666666666667"
"2010","12","14","21","0.00000000000000000000"
"2010","12","14","22","0.00000000000000000000"
"2010","12","14","23","0.00000000000000000000"
"2010","12","14","24","0.00000000000000000000"
"2010","12","15","1","0.00000000000000000000"
"2010","12","15","2","0.26333333333333333333"
"2010","12","15","3","0.32500000000000000000"
"2010","12","15","4","0.69750000000000000000"
"2010","12","15","5","0.41916666666666666667"
"2010","12","15","6","0.21583333333333333333"
"2010","12","15","7","0.26416666666666666667"
"2010","12","15","8","1.6716666666666667"
"2010","12","15","9","1.2050000000000000"
"2010","12","15","10","1.4375000000000000"
"2010","12","15","11","0.78833333333333333333"
"2010","12","15","12","1.4533333333333333"
"2010","12","15","13","0.77416666666666666667"
"2010","12","15","14","1.6383333333333333"
"2010","12","15","15","1.00333333333333333333"
"2010","12","15","16","1.00416666666666666667"
"2010","12","15","17","1.2208333333333333"
"2010","12","15","18","1.1283333333333333"
"2010","12","15","19","1.1758333333333333"
"2010","12","15","20","1.08166666666666666667"
"2010","12","15","21","0.60250000000000000000"
"2010","12","15","22","0.86666666666666666667"
"2010","12","15","23","1.6108333333333333"
"2010","12","15","24","0.68000000000000000000"
"2010","12","16","1","0.58916666666666666667"
"2010","12","16","2","0.89750000000000000000"
"2010","12","16","3","1.05083333333333333333"
"2010","12","16","4","0.44916666666666666667"
"2010","12","16","5","0.00000000000000000000"
"2010","12","16","6","0.00000000000000000000"
"2010","12","16","7","0.00000000000000000000"
"2010","12","16","8","0.71250000000000000000"
"2010","12","16","9","0.75750000000000000000"
"2010","12","16","10","0.92750000000000000000"
"2010","12","16","11","1.4525000000000000"
"2010","12","16","12","0.94333333333333333333"
"2010","12","16","13","1.6700000000000000"
"2010","12","16","14","1.9625000000000000"
"2010","12","16","15","1.02166666666666666667"
"2010","12","16","16","0.77333333333333333333"
"2010","12","16","17","0.04750000000000000000"
"2010","12","16","18","0.55666666666666666667"
"2010","12","16","19","0.97250000000000000000"
"2010","12","16","20","0.00000000000000000000"
"2010","12","16","21","0.00000000000000000000"
"2010","12","16","22","0.00000000000000000000"
"2010","12","16","23","0.00000000000000000000"
"2010","12","16","24","0.00000000000000000000"
"2010","12","17","1","0.00000000000000000000"
"2010","12","17","2","0.00000000000000000000"
"2010","12","17","3","0.00000000000000000000"
"2010","12","17","4","0.00000000000000000000"
"2010","12","17","5","0.00000000000000000000"
"2010","12","17","6","0.00000000000000000000"
"2010","12","17","7","0.00000000000000000000"
"2010","12","17","8","0.00000000000000000000"
"2010","12","17","9","0.09333333333333333333"
"2010","12","17","10","0.52583333333333333333"
"2010","12","17","11","0.80500000000000000000"
"2010","12","17","12","1.06500000000000000000"
"2010","12","17","13","1.0975000000000000"
"2010","12","17","14","1.2975000000000000"
"2010","12","17","15","1.5925000000000000"
"2010","12","17","16","1.8083333333333333"
"2010","12","17","17","0.72666666666666666667"
"2010","12","17","18","0.38750000000000000000"
"2010","12","17","19","1.1275000000000000"
"2010","12","17","20","1.3291666666666667"
"2010","12","17","21","1.00333333333333333333"
"2010","12","17","22","0.00000000000000000000"
"2010","12","17","23","0.00000000000000000000"
"2010","12","17","24","0.00000000000000000000"
"2010","12","18","1","0.00000000000000000000"
"2010","12","18","2","0.00000000000000000000"
"2010","12","18","3","0.00000000000000000000"
"2010","12","18","4","0.00000000000000000000"
"2010","12","18","5","0.00000000000000000000"
"2010","12","18","6","0.00000000000000000000"
"2010","12","18","7","0.00000000000000000000"
"2010","12","18","8","0.00000000000000000000"
"2010","12","18","9","0.32583333333333333333"
"2010","12","18","10","0.72666666666666666667"
"2010","12","18","11","1.06583333333333333333"
"2010","12","18","12","0.65083333333333333333"
"2010","12","18","13","1.1750000000000000"
"2010","12","18","14","1.06750000000000000000"
"2010","12","18","15","0.92666666666666666667"
"2010","12","18","16","0.31000000000000000000"
"2010","12","18","17","0.00000000000000000000"
"2010","12","18","18","1.1450000000000000"
"2010","12","18","19","1.8241666666666667"
"2010","12","18","20","1.4216666666666667"
"2010","12","18","21","0.95750000000000000000"
"2010","12","18","22","0.00000000000000000000"
"2010","12","18","23","0.00000000000000000000"
"2010","12","18","24","0.00000000000000000000"
"2010","12","19","1","0.00000000000000000000"
"2010","12","19","2","0.00000000000000000000"
"2010","12","19","3","0.00000000000000000000"
"2010","12","19","4","0.00000000000000000000"
"2010","12","19","5","0.00000000000000000000"
"2010","12","19","6","0.00000000000000000000"
"2010","12","19","7","0.00000000000000000000"
"2010","12","19","8","0.63416666666666666667"
"2010","12","19","9","1.3133333333333333"
"2010","12","19","10","1.2050000000000000"
"2010","12","19","11","0.15416666666666666667"
"2010","12","19","12","0.06166666666666666667"
"2010","12","19","13","1.3141666666666667"
"2010","12","19","14","0.89666666666666666667"
"2010","12","19","15","0.88250000000000000000"
"2010","12","19","16","0.55666666666666666667"
"2010","12","19","17","0.17166666666666666667"
"2010","12","19","18","0.35583333333333333333"
"2010","12","19","19","0.24750000000000000000"
"2010","12","19","20","0.66500000000000000000"
"2010","12","19","21","0.51083333333333333333"
"2010","12","19","22","0.43416666666666666667"
"2010","12","19","23","0.74166666666666666667"
"2010","12","19","24","1.06750000000000000000"
"2010","12","20","1","0.55666666666666666667"
"2010","12","20","2","0.04750000000000000000"
"2010","12","20","3","0.00000000000000000000"
"2010","12","20","4","0.00000000000000000000"
"2010","12","20","5","0.00000000000000000000"
"2010","12","20","6","0.00000000000000000000"
"2010","12","20","7","0.00000000000000000000"
"2010","12","20","8","0.00000000000000000000"
