"year","month","day","cardinal_direction","speed_bin","cumulative_percent_frequency"
"2010","11","3","N",2,"3.8461538461538462"
"2010","11","3","N",3,"5.7692307692307693"
"2010","11","3","N",4,"7.6923076923076924"
"2010","11","3","NE",1,"1.8867924528301887"
"2010","11","3","NE",2,"3.7735849056603774"
"2010","11","3","NE",3,"5.6603773584905661"
"2010","11","3","NE",4,"7.5471698113207548"
"2010","11","3","NW",1,"7.6923076923076923"
"2010","11","3","NW",2,"15.3846153846153846"
"2010","11","3","NW",3,"23.0769230769230769"
"2010","11","3","S",1,"10.0000000000000000"
"2010","11","3","SE",1,"7.1428571428571429"
"2010","11","3","SE",2,"14.2857142857142858"
"2010","11","3","SW",1,"10.0000000000000000"
"2010","11","3","SW",2,"20.0000000000000000"
"2010","11","3","W",1,"5.2631578947368421"
"2010","11","3","W",2,"10.5263157894736842"
"2010","11","3","W",3,"15.7894736842105263"
"2010","11","4","E",1,"2.1739130434782609"
"2010","11","4","E",2,"4.3478260869565218"
"2010","11","4","E",3,"6.5217391304347827"
"2010","11","4","E",4,"8.6956521739130436"
"2010","11","4","N",1,"0.84033613445378151261"
"2010","11","4","N",2,"1.68067226890756302522"
"2010","11","4","N",3,"2.52100840336134453783"
"2010","11","4","NE",1,"1.3513513513513514"
"2010","11","4","NE",2,"2.7027027027027028"
"2010","11","4","NE",3,"4.0540540540540542"
"2010","11","4","NE",5,"5.4054054054054056"
"2010","11","4","NW",1,"6.6666666666666667"
"2010","11","4","NW",2,"13.3333333333333334"
"2010","11","4","S",1,"100.0000000000000000"
"2010","11","4","SE",1,"25.0000000000000000"
"2010","11","4","SE",2,"50.0000000000000000"
"2010","11","4","SW",1,"25.0000000000000000"
"2010","11","4","W",1,"100.0000000000000000"
"2010","11","5","E",1,"50.0000000000000000"
"2010","11","5","N",1,"0.73529411764705882353"
"2010","11","5","N",2,"1.47058823529411764706"
"2010","11","5","N",3,"2.20588235294117647059"
"2010","11","5","N",4,"2.94117647058823529412"
"2010","11","5","NE",1,"2.5000000000000000"
"2010","11","5","NE",2,"5.0000000000000000"
"2010","11","5","NE",3,"7.5000000000000000"
"2010","11","5","NE",4,"10.0000000000000000"
"2010","11","5","NW",1,"2.3809523809523810"
"2010","11","5","NW",2,"4.7619047619047620"
"2010","11","5","NW",3,"7.1428571428571430"
"2010","11","5","S",1,"6.6666666666666667"
"2010","11","5","SE",1,"16.6666666666666667"
"2010","11","5","SW",1,"12.5000000000000000"
"2010","11","5","W",1,"10.0000000000000000"
"2010","11","5","W",2,"20.0000000000000000"
"2010","11","6","E",1,"2.7027027027027027"
"2010","11","6","E",2,"5.4054054054054054"
"2010","11","6","N",1,"1.6129032258064516"
"2010","11","6","N",2,"3.2258064516129032"
"2010","11","6","N",3,"4.8387096774193548"
"2010","11","6","NE",1,"4.1666666666666667"
"2010","11","6","NE",2,"8.3333333333333334"
"2010","11","6","NE",3,"12.5000000000000001"
"2010","11","6","NW",1,"2.3255813953488372"
"2010","11","6","NW",2,"4.6511627906976744"
"2010","11","6","NW",3,"6.9767441860465116"
"2010","11","6","S",1,"12.5000000000000000"
"2010","11","6","SE",1,"7.6923076923076923"
"2010","11","6","SE",2,"15.3846153846153846"
"2010","11","6","SW",1,"7.6923076923076923"
"2010","11","6","SW",2,"15.3846153846153846"
"2010","11","6","W",1,"5.5555555555555556"
"2010","11","6","W",2,"11.1111111111111112"
"2010","11","6","W",3,"16.6666666666666668"
"2010","11","7","E",1,"2.1739130434782609"
"2010","11","7","E",2,"4.3478260869565218"
"2010","11","7","E",3,"6.5217391304347827"
"2010","11","7","N",1,"3.7037037037037037"
"2010","11","7","N",2,"7.4074074074074074"
"2010","11","7","N",3,"11.1111111111111111"
"2010","11","7","NE",1,"1.2345679012345679"
"2010","11","7","NE",2,"2.4691358024691358"
"2010","11","7","NE",3,"3.7037037037037037"
"2010","11","7","NW",1,"6.6666666666666667"
"2010","11","7","NW",2,"13.3333333333333334"
"2010","11","7","S",1,"2.0833333333333333"
"2010","11","7","S",2,"4.1666666666666666"
"2010","11","7","S",3,"6.2499999999999999"
"2010","11","7","SE",1,"2.9411764705882353"
"2010","11","7","SE",2,"5.8823529411764706"
"2010","11","7","SE",3,"8.8235294117647059"
"2010","11","7","SE",4,"11.7647058823529412"
"2010","11","7","SW",1,"20.0000000000000000"
"2010","11","7","SW",2,"40.0000000000000000"
"2010","11","7","W",1,"4.3478260869565217"
"2010","11","7","W",2,"8.6956521739130434"
"2010","11","8","E",1,"1.7857142857142857"
"2010","11","8","E",2,"3.5714285714285714"
"2010","11","8","E",4,"5.3571428571428571"
"2010","11","8","E",5,"7.1428571428571428"
"2010","11","8","E",6,"8.9285714285714285"
"2010","11","8","N",1,"2.5000000000000000"
"2010","11","8","N",2,"5.0000000000000000"
"2010","11","8","N",3,"7.5000000000000000"
"2010","11","8","NE",1,"0.82644628099173553719"
"2010","11","8","NE",2,"1.65289256198347107438"
"2010","11","8","NW",1,"33.3333333333333333"
"2010","11","8","S",1,"11.1111111111111111"
"2010","11","8","SE",1,"7.1428571428571429"
"2010","11","8","SE",2,"14.2857142857142858"
"2010","11","8","SW",1,"12.5000000000000000"
"2010","11","8","SW",2,"25.0000000000000000"
"2010","11","8","W",1,"5.2631578947368421"
"2010","11","8","W",2,"10.5263157894736842"
"2010","11","8","W",3,"15.7894736842105263"
"2010","11","9","E",1,"3.4482758620689655"
"2010","11","9","E",2,"6.8965517241379310"
"2010","11","9","E",3,"10.3448275862068965"
"2010","11","9","N",1,"2.3255813953488372"
"2010","11","9","N",2,"4.6511627906976744"
"2010","11","9","N",3,"6.9767441860465116"
"2010","11","9","N",5,"9.3023255813953488"
"2010","11","9","NE",1,"2.5000000000000000"
"2010","11","9","NE",2,"5.0000000000000000"
"2010","11","9","NE",4,"7.5000000000000000"
"2010","11","9","NE",5,"10.0000000000000000"
"2010","11","9","NE",6,"12.5000000000000000"
"2010","11","9","NW",1,"8.3333333333333333"
"2010","11","9","NW",2,"16.6666666666666666"
"2010","11","9","S",1,"7.1428571428571429"
"2010","11","9","S",2,"14.2857142857142858"
"2010","11","9","SE",1,"4.0000000000000000"
"2010","11","9","SE",2,"8.0000000000000000"
"2010","11","9","SE",3,"12.0000000000000000"
"2010","11","9","SW",1,"14.2857142857142857"
"2010","11","9","SW",2,"28.5714285714285714"
"2010","11","9","SW",3,"42.8571428571428571"
"2010","11","9","W",1,"8.3333333333333333"
"2010","11","9","W",2,"16.6666666666666666"
"2010","11","9","W",3,"24.9999999999999999"
"2010","11","10","E",1,"12.5000000000000000"
"2010","11","10","E",2,"25.0000000000000000"
"2010","11","10","N",1,"2.3255813953488372"
"2010","11","10","N",2,"4.6511627906976744"
"2010","11","10","N",3,"6.9767441860465116"
"2010","11","10","NE",1,"8.3333333333333333"
"2010","11","10","NE",2,"16.6666666666666666"
"2010","11","10","NW",1,"3.1250000000000000"
"2010","11","10","NW",2,"6.2500000000000000"
"2010","11","10","NW",3,"9.3750000000000000"
"2010","11","10","S",1,"2.2727272727272727"
"2010","11","10","S",2,"4.5454545454545454"
"2010","11","10","S",3,"6.8181818181818181"
"2010","11","10","S",4,"9.0909090909090908"
"2010","11","10","SE",1,"2.0000000000000000"
"2010","11","10","SE",2,"4.0000000000000000"
"2010","11","10","SE",3,"6.0000000000000000"
"2010","11","10","SE",4,"8.0000000000000000"
"2010","11","10","SW",1,"16.6666666666666667"
"2010","11","10","SW",2,"33.3333333333333334"
"2010","11","10","SW",4,"50.0000000000000001"
"2010","11","10","W",1,"7.6923076923076923"
"2010","11","11","E",1,"4.5454545454545455"
"2010","11","11","E",2,"9.0909090909090910"
"2010","11","11","N",1,"33.3333333333333333"
"2010","11","11","N",2,"66.6666666666666666"
"2010","11","11","NE",1,"12.5000000000000000"
"2010","11","11","NE",2,"25.0000000000000000"
"2010","11","11","NW",1,"20.0000000000000000"
"2010","11","11","NW",2,"40.0000000000000000"
"2010","11","11","S",1,"20.0000000000000000"
"2010","11","11","S",2,"40.0000000000000000"
"2010","11","11","S",3,"60.0000000000000000"
"2010","11","11","SE",1,"7.1428571428571429"
"2010","11","11","SE",2,"14.2857142857142858"
"2010","11","11","SW",1,"20.0000000000000000"
"2010","11","11","SW",2,"40.0000000000000000"
"2010","11","11","W",1,"11.1111111111111111"
"2010","11","11","W",2,"22.2222222222222222"
"2010","11","12","E",1,"5.8823529411764706"
"2010","11","12","E",2,"11.7647058823529412"
"2010","11","12","N",1,"1.6666666666666667"
"2010","11","12","N",2,"3.3333333333333334"
"2010","11","12","N",3,"5.0000000000000001"
"2010","11","12","N",5,"6.6666666666666668"
"2010","11","12","NE",1,"5.2631578947368421"
"2010","11","12","NE",2,"10.5263157894736842"
"2010","11","12","NW",1,"11.1111111111111111"
"2010","11","12","NW",2,"22.2222222222222222"
"2010","11","12","S",1,"7.6923076923076923"
"2010","11","12","S",2,"15.3846153846153846"
"2010","11","12","SE",1,"9.0909090909090909"
"2010","11","12","SE",2,"18.1818181818181818"
"2010","11","12","SW",1,"5.5555555555555556"
"2010","11","12","SW",2,"11.1111111111111112"
"2010","11","12","W",1,"3.0303030303030303"
"2010","11","12","W",2,"6.0606060606060606"
"2010","11","12","W",3,"9.0909090909090909"
"2010","11","13","E",1,"1.4705882352941176"
"2010","11","13","E",2,"2.9411764705882352"
"2010","11","13","E",3,"4.4117647058823528"
"2010","11","13","E",4,"5.8823529411764704"
"2010","11","13","N",1,"7.1428571428571429"
"2010","11","13","N",2,"14.2857142857142858"
"2010","11","13","NE",1,"4.5454545454545455"
"2010","11","13","NE",2,"9.0909090909090910"
"2010","11","13","NW",1,"9.0909090909090909"
"2010","11","13","NW",2,"18.1818181818181818"
"2010","11","13","S",3,"100.0000000000000000"
"2010","11","13","SE",1,"1.5873015873015873"
"2010","11","13","SE",2,"3.1746031746031746"
"2010","11","13","SE",3,"4.7619047619047619"
"2010","11","13","SE",4,"6.3492063492063492"
"2010","11","13","SW",1,"100.0000000000000000"
"2010","11","13","W",1,"7.6923076923076923"
"2010","11","14","E",1,"1.8867924528301887"
"2010","11","14","E",2,"3.7735849056603774"
"2010","11","14","E",3,"5.6603773584905661"
"2010","11","14","N",1,"1.9230769230769231"
"2010","11","14","N",2,"3.8461538461538462"
"2010","11","14","N",3,"5.7692307692307693"
"2010","11","14","N",4,"7.6923076923076924"
"2010","11","14","N",5,"9.6153846153846155"
"2010","11","14","NE",1,"1.1363636363636364"
"2010","11","14","NE",2,"2.2727272727272728"
"2010","11","14","NE",3,"3.4090909090909092"
"2010","11","14","NE",5,"4.5454545454545456"
"2010","11","14","NW",1,"5.5555555555555556"
"2010","11","14","NW",2,"11.1111111111111112"
"2010","11","14","S",1,"14.2857142857142857"
"2010","11","14","S",2,"28.5714285714285714"
"2010","11","14","SE",1,"2.9411764705882353"
"2010","11","14","SE",2,"5.8823529411764706"
"2010","11","14","SE",3,"8.8235294117647059"
"2010","11","14","SW",1,"50.0000000000000000"
"2010","11","14","W",1,"33.3333333333333333"
"2010","11","15","E",1,"3.1250000000000000"
"2010","11","15","E",2,"6.2500000000000000"
"2010","11","15","E",3,"9.3750000000000000"
"2010","11","15","N",1,"1.1904761904761905"
"2010","11","15","N",2,"2.3809523809523810"
"2010","11","15","N",3,"3.5714285714285715"
"2010","11","15","NE",1,"2.7777777777777778"
"2010","11","15","NE",2,"5.5555555555555556"
"2010","11","15","NE",3,"8.3333333333333334"
"2010","11","15","NW",1,"5.5555555555555556"
"2010","11","15","NW",2,"11.1111111111111112"
"2010","11","15","S",1,"3.8461538461538462"
"2010","11","15","S",2,"7.6923076923076924"
"2010","11","15","SE",1,"4.1666666666666667"
"2010","11","15","SE",2,"8.3333333333333334"
"2010","11","15","SW",1,"4.0000000000000000"
"2010","11","15","SW",2,"8.0000000000000000"
"2010","11","15","W",1,"4.5454545454545455"
"2010","11","15","W",2,"9.0909090909090910"
"2010","11","16","E",1,"3.5714285714285714"
"2010","11","16","E",2,"7.1428571428571428"
"2010","11","16","N",1,"1.1627906976744186"
"2010","11","16","N",2,"2.3255813953488372"
"2010","11","16","N",3,"3.4883720930232558"
"2010","11","16","NE",1,"2.2727272727272727"
"2010","11","16","NE",2,"4.5454545454545454"
"2010","11","16","NE",3,"6.8181818181818181"
"2010","11","16","NE",4,"9.0909090909090908"
"2010","11","16","NE",5,"11.3636363636363635"
"2010","11","16","NW",1,"2.6315789473684211"
"2010","11","16","NW",2,"5.2631578947368422"
"2010","11","16","NW",3,"7.8947368421052633"
"2010","11","16","S",1,"5.0000000000000000"
"2010","11","16","S",2,"10.0000000000000000"
"2010","11","16","SE",1,"6.6666666666666667"
"2010","11","16","SE",2,"13.3333333333333334"
"2010","11","16","SE",3,"20.0000000000000001"
"2010","11","16","SW",1,"7.1428571428571429"
"2010","11","16","SW",2,"14.2857142857142858"
"2010","11","16","W",1,"5.8823529411764706"
"2010","11","16","W",2,"11.7647058823529412"
"2010","11","16","W",3,"17.6470588235294118"
"2010","11","17","E",1,"1.6949152542372881"
"2010","11","17","E",2,"3.3898305084745762"
"2010","11","17","N",1,"1.4925373134328358"
"2010","11","17","N",2,"2.9850746268656716"
"2010","11","17","N",3,"4.4776119402985074"
"2010","11","17","N",4,"5.9701492537313432"
"2010","11","17","NE",1,"1.0638297872340426"
"2010","11","17","NE",2,"2.1276595744680852"
"2010","11","17","NE",3,"3.1914893617021278"
"2010","11","17","NE",4,"4.2553191489361704"
"2010","11","17","NW",1,"100.0000000000000000"
"2010","11","17","S",1,"11.1111111111111111"
"2010","11","17","SE",1,"2.9411764705882353"
"2010","11","17","SE",2,"5.8823529411764706"
"2010","11","17","SE",3,"8.8235294117647059"
"2010","11","17","SW",1,"33.3333333333333333"
"2010","11","17","W",1,"100.0000000000000000"
"2010","11","18","E",1,"3.8461538461538462"
"2010","11","18","E",2,"7.6923076923076924"
"2010","11","18","N",1,"1.3333333333333333"
"2010","11","18","N",2,"2.6666666666666666"
"2010","11","18","N",3,"3.9999999999999999"
"2010","11","18","N",4,"5.3333333333333332"
"2010","11","18","NE",1,"3.7037037037037037"
"2010","11","18","NE",2,"7.4074074074074074"
"2010","11","18","NW",1,"3.1250000000000000"
"2010","11","18","NW",2,"6.2500000000000000"
"2010","11","18","NW",3,"9.3750000000000000"
"2010","11","18","NW",4,"12.5000000000000000"
"2010","11","18","S",1,"11.1111111111111111"
"2010","11","18","SE",1,"5.0000000000000000"
"2010","11","18","SE",2,"10.0000000000000000"
"2010","11","18","SE",3,"15.0000000000000000"
"2010","11","18","SW",1,"8.3333333333333333"
"2010","11","18","SW",2,"16.6666666666666666"
"2010","11","18","W",1,"7.1428571428571429"
"2010","11","18","W",2,"14.2857142857142858"
"2010","11","19","E",1,"2.6315789473684211"
"2010","11","19","E",2,"5.2631578947368422"
"2010","11","19","E",3,"7.8947368421052633"
"2010","11","19","E",4,"10.5263157894736844"
"2010","11","19","N",1,"3.7037037037037037"
"2010","11","19","N",2,"7.4074074074074074"
"2010","11","19","N",3,"11.1111111111111111"
"2010","11","19","N",4,"14.8148148148148148"
"2010","11","19","NE",1,"1.9607843137254902"
"2010","11","19","NE",2,"3.9215686274509804"
"2010","11","19","NE",3,"5.8823529411764706"
"2010","11","19","NW",1,"4.7619047619047619"
"2010","11","19","NW",2,"9.5238095238095238"
"2010","11","19","NW",3,"14.2857142857142857"
"2010","11","19","S",1,"33.3333333333333333"
"2010","11","19","S",2,"66.6666666666666666"
"2010","11","19","SE",1,"2.0408163265306122"
"2010","11","19","SE",2,"4.0816326530612244"
"2010","11","19","SE",3,"6.1224489795918366"
"2010","11","19","SW",1,"12.5000000000000000"
"2010","11","19","SW",2,"25.0000000000000000"
"2010","11","19","W",1,"2.7777777777777778"
"2010","11","19","W",2,"5.5555555555555556"
"2010","11","19","W",3,"8.3333333333333334"
"2010","11","20","E",1,"1.6949152542372881"
"2010","11","20","E",2,"3.3898305084745762"
"2010","11","20","N",1,"12.5000000000000000"
"2010","11","20","N",2,"25.0000000000000000"
"2010","11","20","N",5,"37.5000000000000000"
"2010","11","20","N",7,"50.0000000000000000"
"2010","11","20","NE",1,"2.3255813953488372"
"2010","11","20","NE",2,"4.6511627906976744"
"2010","11","20","NE",3,"6.9767441860465116"
"2010","11","20","NE",7,"9.3023255813953488"
"2010","11","20","NW",1,"7.6923076923076923"
"2010","11","20","NW",2,"15.3846153846153846"
"2010","11","20","NW",3,"23.0769230769230769"
"2010","11","20","S",1,"6.2500000000000000"
"2010","11","20","S",2,"12.5000000000000000"
"2010","11","20","S",3,"18.7500000000000000"
"2010","11","20","SE",1,"2.2222222222222222"
"2010","11","20","SE",2,"4.4444444444444444"
"2010","11","20","SW",1,"5.2631578947368421"
"2010","11","20","SW",2,"10.5263157894736842"
"2010","11","20","SW",3,"15.7894736842105263"
"2010","11","20","W",1,"16.6666666666666667"
"2010","11","21","E",1,"2.5000000000000000"
"2010","11","21","E",2,"5.0000000000000000"
"2010","11","21","N",1,"2.0833333333333333"
"2010","11","21","N",2,"4.1666666666666666"
"2010","11","21","NE",1,"1.7543859649122807"
"2010","11","21","NE",2,"3.5087719298245614"
"2010","11","21","NW",1,"1.8867924528301887"
"2010","11","21","NW",2,"3.7735849056603774"
"2010","11","21","S",1,"11.1111111111111111"
"2010","11","21","SE",1,"4.0000000000000000"
"2010","11","21","SE",2,"8.0000000000000000"
"2010","11","21","SW",1,"16.6666666666666667"
"2010","11","21","SW",2,"33.3333333333333334"
"2010","11","21","W",1,"4.7619047619047619"
"2010","11","21","W",2,"9.5238095238095238"
"2010","11","22","E",1,"2.5000000000000000"
"2010","11","22","E",2,"5.0000000000000000"
"2010","11","22","N",1,"4.0000000000000000"
"2010","11","22","N",2,"8.0000000000000000"
"2010","11","22","NE",1,"2.1739130434782609"
"2010","11","22","NE",2,"4.3478260869565218"
"2010","11","22","S",1,"3.4482758620689655"
"2010","11","22","S",2,"6.8965517241379310"
"2010","11","22","S",3,"10.3448275862068965"
"2010","11","22","S",4,"13.7931034482758620"
"2010","11","22","SE",1,"1.5625000000000000"
"2010","11","22","SE",2,"3.1250000000000000"
"2010","11","22","SE",3,"4.6875000000000000"
"2010","11","22","SE",4,"6.2500000000000000"
"2010","11","22","SW",1,"10.0000000000000000"
"2010","11","22","SW",2,"20.0000000000000000"
"2010","11","22","SW",3,"30.0000000000000000"
"2010","11","22","SW",4,"40.0000000000000000"
